Time,Dak_Mod_flow,Dak_Mod_rain,Dak_To_rain,Dak_Glei_rain,Sa_Thay_rain,Dak_To_flow
7/2/2010 13:00,28.4045,0.0,0.0,0.0,0.0,4.3
7/2/2010 19:00,25.2785,0.0,0.0,0.0,0.0,4.02
7/3/2010 1:00,25.018,0.0,0.0,0.0,0.0,4.02
7/3/2010 7:00,25.018,0.0,0.0,6.0,0.0,4.02
7/3/2010 13:00,25.7995,0.0,0.0,0.0,0.0,4.02
7/3/2010 19:00,25.7995,0.0,0.0,0.0,0.0,3.88
7/4/2010 1:00,25.2785,0.0,4.0,0.0,0.0,4.44
7/4/2010 7:00,24.7575,0.0,0.0,0.0,0.0,4.86
7/4/2010 13:00,24.2365,0.0,0.0,0.0,0.0,4.58
7/4/2010 19:00,23.7155,0.0,1.0,0.0,28.0,4.3
7/5/2010 1:00,24.497,0.0,0.0,0.0,0.0,4.3
7/5/2010 7:00,25.539,0.0,0.0,15.0,0.0,4.3
7/5/2010 13:00,22.6735,0.0,0.0,0.0,0.0,4.3
7/5/2010 19:00,21.892,0.0,0.0,0.0,0.0,4.02
7/6/2010 1:00,25.7995,0.0,0.0,0.0,0.0,4.02
7/6/2010 7:00,25.2785,0.0,0.0,0.0,0.0,4.02
7/6/2010 13:00,23.455,0.0,0.0,0.0,0.0,4.02
7/6/2010 19:00,22.934,0.0,0.0,0.0,0.0,4.02
7/7/2010 1:00,22.413,0.0,0.0,0.0,0.0,3.88
7/7/2010 7:00,22.1525,0.0,0.0,0.0,0.0,3.88
7/7/2010 13:00,22.6735,0.0,0.0,0.0,0.0,3.88
7/7/2010 19:00,22.413,0.0,0.0,0.0,0.0,3.88
7/8/2010 1:00,21.892,0.0,0.0,0.0,0.0,3.88
7/8/2010 7:00,21.371,0.0,12.0,0.0,0.0,3.88
7/8/2010 13:00,21.6315,0.0,0.0,0.0,0.0,3.6
7/8/2010 19:00,21.6315,0.0,1.0,15.0,0.0,3.6
7/9/2010 1:00,21.6315,0.0,0.0,0.0,0.0,3.6
7/9/2010 7:00,21.6315,0.0,0.0,0.0,0.0,3.6
7/9/2010 13:00,23.976,3.0,11.0,0.0,0.0,3.6
7/9/2010 19:00,23.1945,0.0,1.0,22.0,8.0,3.6
7/10/2010 1:00,24.7575,0.0,0.0,0.0,0.0,3.34
7/10/2010 7:00,26.581,0.0,0.0,0.0,0.0,3.34
7/10/2010 13:00,24.2365,0.0,0.0,0.0,0.0,3.34
7/10/2010 19:00,23.455,0.0,0.0,0.0,0.0,3.34
7/11/2010 1:00,22.413,0.0,0.0,0.0,0.0,3.34
7/11/2010 7:00,21.6315,0.0,0.0,0.0,0.0,3.34
7/11/2010 13:00,21.6315,0.0,0.0,0.0,0.0,3.21
7/11/2010 19:00,22.6735,0.0,0.0,2.0,0.0,3.08
7/12/2010 1:00,23.1945,0.0,0.0,0.0,0.0,3.08
7/12/2010 7:00,21.892,0.0,0.0,0.0,0.0,3.08
7/12/2010 13:00,23.7155,0.0,0.0,0.0,0.0,3.6
7/12/2010 19:00,23.1945,0.0,0.0,5.0,0.0,3.34
7/13/2010 1:00,22.6735,0.0,0.0,0.0,0.0,3.21
7/13/2010 7:00,23.1945,0.0,0.0,0.0,0.0,3.21
7/13/2010 13:00,23.455,1.0,0.0,0.0,0.0,3.08
7/13/2010 19:00,23.976,0.0,0.0,0.0,0.0,3.08
7/14/2010 1:00,25.018,7.0,2.0,0.0,0.0,2.95
7/14/2010 7:00,24.7575,0.0,0.0,0.0,0.0,2.95
7/14/2010 13:00,24.7575,0.0,0.0,0.0,0.0,2.82
7/14/2010 19:00,25.2785,0.0,0.0,0.0,0.0,2.82
7/15/2010 1:00,24.2365,0.0,1.0,0.0,0.0,2.82
7/15/2010 7:00,23.7155,0.0,0.0,0.0,0.0,2.69
7/15/2010 13:00,23.7155,0.0,0.0,0.0,0.0,2.69
7/15/2010 19:00,24.497,0.0,0.0,0.0,0.0,2.69
7/16/2010 1:00,27.3625,35.0,23.0,0.0,0.0,3.74
7/16/2010 7:00,29.9675,3.0,2.0,20.0,14.0,4.02
7/16/2010 13:00,37.2615,3.0,2.0,0.0,0.0,4.3
7/16/2010 19:00,37.522,2.0,2.0,15.0,0.0,4.44
7/17/2010 1:00,33.354,1.0,3.0,0.0,0.0,4.44
7/17/2010 7:00,28.9255,0.0,0.0,4.0,0.0,4.02
7/17/2010 13:00,28.9255,0.0,0.0,0.0,0.0,4.02
7/17/2010 19:00,29.186,4.0,5.0,0.0,5.0,4.58
7/18/2010 1:00,28.9255,2.0,1.0,0.0,0.0,4.86
7/18/2010 7:00,28.665,0.0,0.0,1.0,0.0,4.44
7/18/2010 13:00,27.623,0.0,0.0,0.0,0.0,4.02
7/18/2010 19:00,26.581,0.0,0.0,0.0,0.0,3.74
7/19/2010 1:00,26.06,0.0,0.0,0.0,0.0,3.6
7/19/2010 7:00,25.2785,0.0,0.0,0.0,0.0,3.21
7/19/2010 13:00,24.497,0.0,0.0,0.0,0.0,2.95
7/19/2010 19:00,23.7155,0.0,0.0,0.0,0.0,2.82
7/20/2010 1:00,23.976,2.0,0.0,0.0,0.0,2.82
7/20/2010 7:00,24.497,0.0,0.0,2.0,1.0,2.69
7/20/2010 13:00,27.623,0.0,0.0,0.0,0.0,2.69
7/20/2010 19:00,25.7995,1.0,3.0,20.0,0.0,3.21
7/21/2010 1:00,28.9255,0.0,0.0,0.0,0.0,4.02
7/21/2010 7:00,34.6565,0.0,0.0,2.0,0.0,3.74
7/21/2010 13:00,29.9675,0.0,0.0,0.0,0.0,3.6
7/21/2010 19:00,26.8415,0.0,0.0,0.0,0.0,3.21
7/22/2010 1:00,25.018,4.0,0.0,0.0,0.0,3.88
7/22/2010 7:00,25.7995,0.0,1.0,0.0,0.0,4.16
7/22/2010 13:00,26.3205,0.0,0.0,0.0,0.0,3.74
7/22/2010 19:00,26.3205,0.0,0.0,0.0,0.0,3.47
7/23/2010 1:00,28.144,1.0,1.0,0.0,0.0,4.3
7/23/2010 7:00,38.8245,13.0,28.0,9.0,9.0,4.72
7/23/2010 13:00,40.127,1.0,0.0,0.0,0.0,4.44
7/23/2010 19:00,32.0515,4.0,1.0,0.0,0.0,5.0
7/24/2010 1:00,28.665,0.0,3.0,0.0,0.0,5.75
7/24/2010 7:00,27.8835,0.0,0.0,6.0,3.0,5.45
7/24/2010 13:00,28.144,0.0,0.0,0.0,0.0,5.15
7/24/2010 19:00,29.707,0.0,0.0,0.0,0.0,4.72
7/25/2010 1:00,29.186,0.0,0.0,0.0,0.0,4.44
7/25/2010 7:00,28.144,0.0,0.0,3.0,0.0,4.02
7/25/2010 13:00,27.623,3.0,0.0,0.0,0.0,3.74
7/25/2010 19:00,29.707,33.0,36.0,9.0,33.0,5.3
7/26/2010 1:00,34.917,1.0,0.0,0.0,0.0,5.9
7/26/2010 7:00,40.127,0.0,1.0,14.0,2.0,6.98
7/26/2010 13:00,34.917,0.0,2.0,0.0,0.0,11.6
7/26/2010 19:00,31.791,10.0,4.0,12.0,19.0,13.12
7/27/2010 1:00,34.917,7.0,0.0,0.0,0.0,11.6
7/27/2010 7:00,36.48,1.0,1.0,2.0,0.0,11.42
7/27/2010 13:00,35.6985,0.0,0.0,0.0,0.0,10.52
7/27/2010 19:00,33.0935,0.0,0.0,0.0,0.0,9.98
7/28/2010 1:00,32.5725,0.0,0.0,0.0,0.0,9.8
7/28/2010 7:00,32.312,0.0,1.0,0.0,1.0,9.46
7/28/2010 13:00,31.5305,0.0,0.0,0.0,0.0,9.29
7/28/2010 19:00,30.4885,0.0,0.0,0.0,0.0,8.95
7/29/2010 1:00,29.707,0.0,0.0,0.0,0.0,8.61
7/29/2010 7:00,29.186,0.0,1.0,0.0,0.0,9.12
7/29/2010 13:00,28.4045,0.0,0.0,0.0,0.0,8.78
7/29/2010 19:00,28.144,1.0,0.0,0.0,0.0,8.27
7/30/2010 1:00,29.186,0.0,0.0,0.0,0.0,8.1
7/30/2010 7:00,31.27,23.0,0.0,1.0,0.0,8.61
7/30/2010 13:00,30.4885,3.0,0.0,0.0,0.0,9.8
7/30/2010 19:00,28.4045,0.0,0.0,12.0,0.0,9.29
7/31/2010 1:00,29.9675,0.0,0.0,0.0,0.0,8.95
7/31/2010 7:00,34.1355,0.0,0.0,0.0,0.0,8.44
7/31/2010 13:00,31.791,0.0,0.0,0.0,0.0,8.1
7/31/2010 19:00,28.9255,1.0,1.0,28.0,0.0,8.78
8/1/2010 1:00,31.27,0.0,0.0,0.0,0.0,8.61
8/1/2010 7:00,34.1355,0.0,0.0,6.0,1.0,9.12
8/1/2010 13:00,32.312,0.0,0.0,0.0,0.0,8.44
8/1/2010 19:00,33.354,1.0,0.0,0.0,0.0,7.94
8/2/2010 1:00,32.5725,0.0,0.0,0.0,0.0,7.62
8/2/2010 7:00,31.27,11.0,4.0,3.0,0.0,8.78
8/2/2010 13:00,30.4885,0.0,0.0,0.0,0.0,8.61
8/2/2010 19:00,29.9675,1.0,2.0,3.0,12.0,9.29
8/3/2010 1:00,33.875,7.0,3.0,0.0,0.0,10.16
8/3/2010 7:00,35.959,3.0,3.0,6.0,7.0,10.7
8/3/2010 13:00,32.5725,1.0,1.0,0.0,0.0,12.17
8/3/2010 19:00,31.0095,0.0,0.0,0.0,0.0,11.6
8/4/2010 1:00,30.749,3.0,0.0,0.0,0.0,11.06
8/4/2010 7:00,31.27,0.0,0.0,0.0,0.0,10.52
8/4/2010 13:00,30.749,0.0,0.0,0.0,0.0,11.79
8/4/2010 19:00,30.228,0.0,0.0,2.0,0.0,9.8
8/5/2010 1:00,29.707,0.0,0.0,0.0,0.0,9.46
8/5/2010 7:00,29.186,3.0,1.0,0.0,0.0,10.16
8/5/2010 13:00,29.9675,0.0,0.0,0.0,0.0,9.63
8/5/2010 19:00,30.228,0.0,0.0,26.0,0.0,9.29
8/6/2010 1:00,34.396,3.0,14.0,0.0,0.0,9.8
8/6/2010 7:00,38.3035,44.0,13.0,2.0,25.0,11.98
8/6/2010 13:00,37.7825,0.0,0.0,0.0,0.0,11.06
8/6/2010 19:00,35.1775,3.0,0.0,7.0,0.0,10.16
8/7/2010 1:00,48.984,35.0,4.0,0.0,0.0,10.7
8/7/2010 7:00,68.0,26.0,28.0,28.0,58.0,13.31
8/7/2010 13:00,62.53,5.0,3.0,0.0,0.0,12.74
8/7/2010 19:00,50.2865,0.0,0.0,41.0,0.0,11.98
8/8/2010 1:00,45.858,6.0,8.0,0.0,0.0,15.59
8/8/2010 7:00,63.3115,5.0,0.0,20.0,10.0,18.5
8/8/2010 13:00,47.942,0.0,0.0,0.0,0.0,19.9
8/8/2010 19:00,43.253,5.0,8.0,3.0,17.0,20.9
8/9/2010 1:00,44.816,9.0,0.0,0.0,0.0,19.9
8/9/2010 7:00,43.253,10.0,2.0,5.0,18.0,19.3
8/9/2010 13:00,40.127,0.0,3.0,0.0,0.0,19.3
8/9/2010 19:00,43.5135,0.0,0.0,2.0,0.0,18.7
8/10/2010 1:00,41.169,0.0,0.0,0.0,0.0,18.3
8/10/2010 7:00,40.9085,14.0,8.0,3.0,0.0,18.9
8/10/2010 13:00,41.69,1.0,3.0,0.0,0.0,19.9
8/10/2010 19:00,40.648,1.0,0.0,0.0,0.0,19.1
8/11/2010 1:00,44.0345,12.0,10.0,0.0,0.0,18.5
8/11/2010 7:00,53.673,5.0,1.0,27.0,0.0,19.5
8/11/2010 13:00,58.883,0.0,3.0,0.0,0.0,22.7
8/11/2010 19:00,57.32,0.0,0.0,0.0,0.0,20.5
8/12/2010 1:00,52.3705,0.0,2.0,0.0,0.0,20.1
8/12/2010 7:00,49.7655,1.0,2.0,28.0,0.0,21.3
8/12/2010 13:00,60.446,0.0,0.0,0.0,0.0,19.3
8/12/2010 19:00,48.2025,0.0,0.0,2.0,0.0,17.9
8/13/2010 1:00,43.5135,0.0,0.0,0.0,0.0,17.11
8/13/2010 7:00,42.4715,0.0,0.0,0.0,0.0,16.73
8/13/2010 13:00,40.9085,5.0,2.0,0.0,0.0,16.35
8/13/2010 19:00,42.9925,19.0,6.0,0.0,2.0,17.11
8/14/2010 1:00,43.774,8.0,10.0,0.0,0.0,19.3
8/14/2010 7:00,44.295,0.0,0.0,6.0,0.0,18.3
8/14/2010 13:00,42.211,0.0,0.0,0.0,0.0,17.7
8/14/2010 19:00,39.606,0.0,0.0,0.0,0.0,17.3
8/15/2010 1:00,41.4295,4.0,3.0,0.0,0.0,17.3
8/15/2010 7:00,43.253,0.0,0.0,7.0,0.0,16.73
8/15/2010 13:00,41.4295,0.0,0.0,0.0,0.0,12.72987555
8/15/2010 19:00,40.9085,8.0,4.0,2.0,35.0,16.16
8/16/2010 1:00,41.4295,0.0,0.0,0.0,0.0,16.16
8/16/2010 7:00,42.4715,0.0,0.0,0.0,0.0,15.4
8/16/2010 13:00,39.3455,0.0,6.0,0.0,0.0,14.19696754
8/16/2010 19:00,38.8245,0.0,0.0,48.0,0.0,14.26
8/17/2010 1:00,41.9505,0.0,0.0,0.0,0.0,14.26
8/17/2010 7:00,43.5135,0.0,0.0,0.0,0.0,13.88
8/17/2010 13:00,40.9085,0.0,0.0,0.0,0.0,13.5
8/17/2010 19:00,38.043,0.0,5.0,16.0,0.0,12.93
8/18/2010 1:00,40.3875,7.0,3.0,0.0,0.0,14.07
8/18/2010 7:00,43.253,0.0,0.0,7.0,10.0,13.31
8/18/2010 13:00,41.4295,0.0,0.0,0.0,0.0,12.93
8/18/2010 19:00,39.085,0.0,0.0,0.0,0.0,12.36
8/19/2010 1:00,38.043,0.0,0.0,0.0,0.0,12.36
8/19/2010 7:00,37.522,0.0,0.0,0.0,0.0,11.98
8/19/2010 13:00,37.001,0.0,0.0,0.0,0.0,11.42
8/19/2010 19:00,36.2195,0.0,0.0,0.0,0.0,11.06
8/20/2010 1:00,35.959,0.0,0.0,0.0,0.0,11.42
8/20/2010 7:00,35.959,17.0,10.0,18.0,6.0,11.06
8/20/2010 13:00,41.4295,13.0,3.0,0.0,0.0,12.74
8/20/2010 19:00,56.799,1.0,0.0,30.0,0.0,12.17
8/21/2010 1:00,39.8665,3.0,0.0,0.0,0.0,13.5
8/21/2010 7:00,38.3035,0.0,1.0,3.0,11.0,12.93
8/21/2010 13:00,36.7405,1.0,0.0,0.0,0.0,12.93
8/21/2010 19:00,34.917,0.0,0.0,0.0,0.0,12.55
8/22/2010 1:00,33.6145,0.0,0.0,0.0,0.0,11.98
8/22/2010 7:00,32.0515,0.0,0.0,0.0,0.0,11.6
8/22/2010 13:00,31.0095,0.0,0.0,0.0,0.0,11.6
8/22/2010 19:00,31.27,8.0,0.0,0.0,3.0,11.6
8/23/2010 1:00,34.917,1.0,0.0,0.0,0.0,12.36
8/23/2010 7:00,39.3455,0.0,1.0,0.0,28.0,12.74
8/23/2010 13:00,38.8245,3.0,2.0,0.0,0.0,13.31
8/23/2010 19:00,39.085,4.0,4.0,20.0,2.0,14.07
8/24/2010 1:00,53.673,6.0,3.0,0.0,0.0,15.4
8/24/2010 7:00,64.614,0.0,0.0,25.0,1.0,14.64
8/24/2010 13:00,53.152,1.0,1.0,0.0,0.0,15.78
8/24/2010 19:00,54.715,8.0,3.0,10.0,0.0,17.3
8/25/2010 1:00,57.0595,1.0,1.0,0.0,0.0,16.92
8/25/2010 7:00,57.5805,0.0,0.0,0.0,0.0,16.35
8/25/2010 13:00,56.799,0.0,0.0,0.0,0.0,15.21
8/25/2010 19:00,50.547,2.0,0.0,0.0,0.0,14.07
8/26/2010 1:00,48.2025,0.0,0.0,0.0,0.0,13.31
8/26/2010 7:00,44.816,0.0,0.0,0.0,0.0,12.36
8/26/2010 13:00,44.0345,0.0,0.0,0.0,0.0,12.36
8/26/2010 19:00,43.5135,0.0,0.0,0.0,0.0,11.98
8/27/2010 1:00,42.4715,0.0,0.0,0.0,0.0,11.98
8/27/2010 7:00,41.69,0.0,0.0,0.0,0.0,11.98
8/27/2010 13:00,41.69,1.0,0.0,0.0,0.0,11.6
8/27/2010 19:00,41.169,12.0,17.0,20.0,0.0,12.36
8/28/2010 1:00,43.253,29.0,8.0,0.0,0.0,13.31
8/28/2010 7:00,52.11,0.0,0.0,14.0,0.0,12.93
8/28/2010 13:00,46.9,4.0,2.0,0.0,0.0,12.55
8/28/2010 19:00,50.026,6.0,0.0,0.0,0.0,12.55
8/29/2010 1:00,47.421,3.0,0.0,0.0,0.0,12.17
8/29/2010 7:00,45.337,0.0,0.0,0.0,0.0,12.17
8/29/2010 13:00,43.774,0.0,0.0,0.0,0.0,11.79
8/29/2010 19:00,42.4715,7.0,0.0,0.0,0.0,11.79
8/30/2010 1:00,41.9505,3.0,1.0,0.0,0.0,14.07
8/30/2010 7:00,41.69,0.0,0.0,0.0,0.0,13.69
8/30/2010 13:00,41.4295,0.0,0.0,0.0,0.0,13.69
8/30/2010 19:00,40.3875,0.0,0.0,0.0,0.0,13.31
8/31/2010 1:00,40.9085,0.0,0.0,0.0,0.0,13.31
8/31/2010 7:00,40.648,0.0,0.0,0.0,0.0,12.93
8/31/2010 13:00,42.4715,0.0,0.0,0.0,0.0,12.55
8/31/2010 19:00,41.4295,30.0,5.0,0.0,0.0,12.55
9/1/2010 1:00,40.9085,0.0,0.0,0.0,0.0,12.55
9/1/2010 7:00,40.127,0.0,0.0,0.0,0.0,12.36
9/1/2010 13:00,39.3455,0.0,0.0,0.0,0.0,12.36
9/1/2010 19:00,38.8245,1.0,1.0,0.0,0.0,11.98
9/2/2010 1:00,47.942,0.0,0.0,0.0,0.0,11.98
9/2/2010 7:00,54.194,0.0,0.0,8.0,0.0,11.98
9/2/2010 13:00,46.379,2.0,1.0,1.0,29.0,12.74
9/2/2010 19:00,41.4295,0.0,1.0,3.0,0.0,13.31
9/3/2010 1:00,44.5555,11.0,2.0,0.0,0.0,13.31
9/3/2010 7:00,43.774,0.0,0.0,2.0,2.0,12.93
9/3/2010 13:00,44.295,11.0,4.0,2.0,2.0,13.5
9/3/2010 19:00,44.5555,12.0,7.0,8.0,6.0,14.64
9/4/2010 1:00,44.295,0.0,0.0,0.0,0.0,14.26
9/4/2010 7:00,43.5135,0.0,0.0,1.0,0.0,13.69
9/4/2010 13:00,43.253,3.0,0.0,0.0,1.0,14.07
9/4/2010 19:00,42.211,1.0,1.0,0.0,7.0,13.5
9/5/2010 1:00,43.774,8.0,0.0,0.0,0.0,14.83
9/5/2010 7:00,43.253,0.0,0.0,4.0,7.0,15.21
9/5/2010 13:00,42.732,0.0,0.0,0.0,0.0,14.26
9/5/2010 19:00,41.4295,0.0,0.0,0.0,0.0,13.88
9/6/2010 1:00,41.169,0.0,0.0,0.0,0.0,13.88
9/6/2010 7:00,40.648,0.0,0.0,0.0,0.0,13.69
9/6/2010 13:00,40.9085,0.0,0.0,0.0,0.0,13.31
9/6/2010 19:00,40.127,2.0,0.0,0.0,0.0,13.31
9/7/2010 1:00,40.3875,0.0,0.0,0.0,0.0,13.12
9/7/2010 7:00,40.3875,0.0,0.0,0.0,0.0,13.12
9/7/2010 13:00,39.606,0.0,0.0,0.0,0.0,16.987824
9/7/2010 19:00,38.8245,0.0,0.0,0.0,0.0,12.55
9/8/2010 1:00,38.3035,0.0,0.0,0.0,0.0,12.55
9/8/2010 7:00,38.043,0.0,0.0,0.0,0.0,12.36
9/8/2010 13:00,38.3035,0.0,0.0,0.0,0.0,12.36
9/8/2010 19:00,38.043,0.0,0.0,0.0,0.0,12.36
9/9/2010 1:00,39.3455,0.0,0.0,0.0,0.0,13.12
9/9/2010 7:00,41.169,0.0,0.0,0.0,10.0,11.98
9/9/2010 13:00,40.127,0.0,0.0,0.0,0.0,11.98
9/9/2010 19:00,38.564,0.0,0.0,0.0,0.0,11.6
9/10/2010 1:00,39.606,0.0,0.0,0.0,0.0,11.42
9/10/2010 7:00,40.3875,0.0,0.0,0.0,0.0,11.42
9/10/2010 13:00,38.564,0.0,0.0,0.0,0.0,11.24
9/10/2010 19:00,37.522,0.0,0.0,1.0,0.0,11.24
9/11/2010 1:00,38.564,0.0,0.0,0.0,0.0,11.24
9/11/2010 7:00,42.732,0.0,0.0,5.0,0.0,11.06
9/11/2010 13:00,42.9925,0.0,0.0,0.0,0.0,11.06
9/11/2010 19:00,38.8245,0.0,0.0,0.0,0.0,11.06
9/12/2010 1:00,37.2615,0.0,0.0,0.0,0.0,10.88
9/12/2010 7:00,36.7405,0.0,0.0,0.0,10.0,10.88
9/12/2010 13:00,36.7405,0.0,0.0,0.0,0.0,10.88
9/12/2010 19:00,37.7825,0.0,0.0,7.0,0.0,10.88
9/13/2010 1:00,39.8665,0.0,0.0,0.0,0.0,10.7
9/13/2010 7:00,40.9085,0.0,0.0,5.0,0.0,10.7
9/13/2010 13:00,40.648,0.0,0.0,11.0,0.0,10.7
9/13/2010 19:00,40.3875,0.0,1.0,10.0,0.0,11.06
9/14/2010 1:00,39.3455,0.0,0.0,0.0,0.0,11.42
9/14/2010 7:00,38.3035,0.0,0.0,0.0,0.0,11.06
9/14/2010 13:00,37.2615,0.0,0.0,0.0,0.0,10.88
9/14/2010 19:00,37.7825,4.0,5.0,0.0,0.0,10.88
9/15/2010 1:00,38.043,30.0,3.0,0.0,0.0,11.79
9/15/2010 7:00,38.3035,0.0,0.0,0.0,0.0,11.42
9/15/2010 13:00,37.522,0.0,0.0,0.0,0.0,16.91847318
9/15/2010 19:00,39.8665,47.0,6.0,0.0,26.0,10.88
9/16/2010 1:00,40.3875,0.0,0.0,0.0,0.0,10.7
9/16/2010 7:00,39.606,0.0,0.0,0.0,0.0,10.7
9/16/2010 13:00,37.7825,0.0,0.0,0.0,0.0,10.52
9/16/2010 19:00,36.7405,0.0,0.0,0.0,0.0,10.52
9/17/2010 1:00,36.2195,0.0,0.0,0.0,0.0,10.34
9/17/2010 7:00,35.6985,0.0,0.0,0.0,0.0,10.34
9/17/2010 13:00,35.438,0.0,0.0,0.0,0.0,10.34
9/17/2010 19:00,34.917,12.0,0.0,43.0,0.0,11.06
9/18/2010 1:00,36.48,30.0,0.0,0.0,0.0,10.7
9/18/2010 7:00,38.043,0.0,0.0,0.0,0.0,10.34
9/18/2010 13:00,36.7405,0.0,0.0,0.0,0.0,10.34
9/18/2010 19:00,35.6985,0.0,0.0,0.0,5.0,10.34
9/19/2010 1:00,35.959,19.0,2.0,0.0,0.0,10.88
9/19/2010 7:00,36.7405,0.0,0.0,0.0,0.0,11.6
9/19/2010 13:00,36.2195,0.0,0.0,0.0,0.0,11.06
9/19/2010 19:00,36.48,0.0,0.0,0.0,0.0,11.06
9/20/2010 1:00,36.2195,0.0,0.0,0.0,0.0,10.7
9/20/2010 7:00,36.2195,0.0,0.0,0.0,0.0,10.7
9/20/2010 13:00,36.2195,0.0,0.0,0.0,0.0,10.52
9/20/2010 19:00,35.959,0.0,0.0,0.0,0.0,10.34
9/21/2010 1:00,35.959,0.0,0.0,0.0,0.0,10.34
9/21/2010 7:00,35.6985,1.0,0.0,1.0,0.0,10.16
9/21/2010 13:00,35.6985,0.0,0.0,0.0,0.0,10.16
9/21/2010 19:00,35.438,0.0,0.0,0.0,0.0,9.98
9/22/2010 1:00,35.438,0.0,0.0,0.0,0.0,9.98
9/22/2010 7:00,35.438,0.0,0.0,0.0,0.0,9.98
9/22/2010 13:00,34.917,0.0,0.0,0.0,0.0,9.8
9/22/2010 19:00,34.917,0.0,0.0,0.0,0.0,9.8
9/23/2010 1:00,34.396,0.0,0.0,0.0,0.0,9.63
9/23/2010 7:00,34.396,0.0,0.0,0.0,0.0,9.63
9/23/2010 13:00,34.396,0.0,0.0,0.0,0.0,9.46
9/23/2010 19:00,33.875,0.0,0.0,8.0,0.0,9.46
9/24/2010 1:00,37.522,0.0,0.0,0.0,0.0,9.46
9/24/2010 7:00,39.085,0.0,0.0,0.0,0.0,9.29
9/24/2010 13:00,34.917,0.0,0.0,0.0,0.0,9.29
9/24/2010 19:00,34.6565,0.0,0.0,0.0,0.0,9.12
9/25/2010 1:00,35.1775,3.0,0.0,0.0,0.0,9.12
9/25/2010 7:00,36.2195,0.0,0.0,0.0,0.0,9.12
9/25/2010 13:00,35.1775,0.0,0.0,0.0,0.0,9.12
9/25/2010 19:00,34.6565,0.0,3.0,0.0,0.0,10.52
9/26/2010 1:00,35.438,0.0,0.0,0.0,0.0,9.63
9/26/2010 7:00,36.48,0.0,0.0,0.0,0.0,9.29
9/26/2010 13:00,34.396,0.0,0.0,4.0,0.0,9.12
9/26/2010 19:00,35.1775,21.0,2.0,5.0,0.0,9.8
9/27/2010 1:00,39.3455,1.0,0.0,0.0,0.0,9.63
9/27/2010 7:00,38.3035,0.0,0.0,0.0,0.0,9.12
9/27/2010 13:00,35.6985,0.0,0.0,0.0,0.0,9.12
9/27/2010 19:00,34.396,7.0,0.0,4.0,0.0,9.63
9/28/2010 1:00,38.3035,1.0,0.0,0.0,0.0,9.29
9/28/2010 7:00,39.3455,0.0,0.0,3.0,0.0,9.29
9/28/2010 13:00,36.48,5.0,2.0,0.0,0.0,9.29
9/28/2010 19:00,36.2195,0.0,0.0,0.0,0.0,8.95
9/29/2010 1:00,35.6985,0.0,0.0,0.0,0.0,8.95
9/29/2010 7:00,34.917,0.0,0.0,0.0,0.0,8.78
9/29/2010 13:00,34.396,0.0,0.0,0.0,0.0,8.78
9/29/2010 19:00,34.1355,0.0,0.0,0.0,0.0,8.78
9/30/2010 1:00,34.6565,0.0,0.0,0.0,0.0,8.78
9/30/2010 7:00,34.1355,0.0,0.0,4.0,0.0,8.61
9/30/2010 13:00,33.875,0.0,0.0,0.0,0.0,8.61
9/30/2010 19:00,34.1355,4.0,2.0,5.0,5.0,8.95
10/1/2010 1:00,35.438,1.0,0.0,0.0,0.0,10.16
10/1/2010 7:00,36.48,0.0,0.0,0.0,0.0,9.8
10/1/2010 13:00,34.6565,0.0,0.0,0.0,0.0,9.29
10/1/2010 19:00,34.1355,0.0,0.0,1.0,0.0,9.12
10/2/2010 1:00,33.875,0.0,1.0,0.0,0.0,8.78
10/2/2010 7:00,33.875,0.0,0.0,2.0,0.0,8.61
10/2/2010 13:00,34.1355,1.0,1.0,0.0,0.0,8.61
10/2/2010 19:00,34.6565,4.0,2.0,4.0,0.0,9.46
10/3/2010 1:00,36.2195,0.0,0.0,0.0,0.0,9.29
10/3/2010 7:00,35.6985,0.0,0.0,0.0,1.0,8.95
10/3/2010 13:00,35.1775,0.0,0.0,0.0,0.0,8.95
10/3/2010 19:00,34.6565,0.0,11.0,1.0,28.0,9.46
10/4/2010 1:00,39.8665,21.0,5.0,0.0,0.0,10.7
10/4/2010 7:00,45.0765,37.0,4.0,4.0,5.0,9.98
10/4/2010 13:00,50.026,9.0,4.0,5.0,4.0,11.06
10/4/2010 19:00,44.295,3.0,3.0,19.0,6.0,13.5
10/5/2010 1:00,48.984,10.0,2.0,0.0,0.0,15.59
10/5/2010 7:00,49.7655,2.0,1.0,16.0,0.0,14.64
10/5/2010 13:00,49.505,0.0,0.0,4.0,27.0,18.5
10/5/2010 19:00,47.942,10.0,4.0,0.0,13.0,16.16
10/6/2010 1:00,47.6815,3.0,3.0,0.0,0.0,15.59
10/6/2010 7:00,55.4965,5.0,0.0,0.0,0.0,15.59
10/6/2010 13:00,51.068,0.0,0.0,0.0,0.0,15.21
10/6/2010 19:00,48.2025,5.0,1.0,0.0,12.0,14.83
10/7/2010 1:00,45.337,0.0,0.0,0.0,0.0,14.83
10/7/2010 7:00,42.211,0.0,0.0,0.0,0.0,14.45
10/7/2010 13:00,41.169,0.0,0.0,0.0,0.0,14.07
10/7/2010 19:00,40.3875,0.0,0.0,24.0,2.0,14.07
10/8/2010 1:00,39.8665,0.0,1.0,0.0,0.0,13.69
10/8/2010 7:00,39.085,0.0,0.0,0.0,0.0,13.69
