Time,Dak_Mod_flow,Dak_Mod_rain,Dak_To_rain,Dak_Glei_rain,Sa_Thay_rain,Dak_To_flow
2003-09-03 01:00:00,131.7,0.0,0.0,0.0,0.0,9.46
2003-09-03 07:00:00,154.2,1.0,0.0,7.0,14.0,9.98
2003-09-03 13:00:00,150.6,1.0,0.0,0.0,0.0,9.8
2003-09-03 19:00:00,131.7,17.0,0.0,6.0,0.0,9.98
2003-09-04 01:00:00,115.2,4.0,0.0,0.0,0.0,9.63
2003-09-04 07:00:00,118.5,4.0,0.0,7.0,30.0,9.63
2003-09-04 13:00:00,127.3,14.0,0.0,0.0,0.0,13.12
2003-09-04 19:00:00,133.9,0.0,0.0,3.0,0.0,14.07
2003-09-05 01:00:00,128.4,2.0,0.0,0.0,0.0,11.98
2003-09-05 07:00:00,121.8,4.0,0.0,4.0,29.0,10.34
2003-09-05 13:00:00,129.5,0.0,0.0,0.0,0.0,10.16
2003-09-05 19:00:00,136.2,6.0,0.0,3.0,0.0,10.34
2003-09-06 01:00:00,131.7,0.0,0.0,0.0,0.0,10.7
2003-09-06 07:00:00,122.9,16.0,0.0,4.0,14.0,11.42
2003-09-06 13:00:00,121.8,1.0,0.0,0.0,0.0,11.79
2003-09-06 19:00:00,119.6,6.0,0.0,1.0,23.0,11.06
2003-09-07 01:00:00,122.9,20.0,0.0,0.0,0.0,12.74
2003-09-07 07:00:00,129.5,0.0,0.0,3.0,28.0,13.69
2003-09-07 13:00:00,126.2,1.0,0.0,0.0,0.0,13.12
2003-09-07 19:00:00,124.0,0.0,0.0,8.0,0.0,12.36
2003-09-08 01:00:00,122.9,18.0,0.0,0.0,0.0,12.93
2003-09-08 07:00:00,121.8,4.0,0.0,6.0,9.0,13.31
2003-09-08 13:00:00,187.8,20.0,0.0,0.0,0.0,33.82
2003-09-08 19:00:00,201.8,1.0,0.0,13.0,23.0,27.62
2003-09-09 01:00:00,182.4,0.0,0.0,0.0,0.0,19.9
2003-09-09 07:00:00,185.0,1.0,0.0,6.0,6.0,18.5
2003-09-09 13:00:00,168.1,0.0,0.0,0.0,0.0,17.9
2003-09-09 19:00:00,159.0,1.0,0.0,1.0,0.0,17.5
2003-09-10 01:00:00,169.4,4.0,0.0,0.0,0.0,16.92
2003-09-10 07:00:00,189.2,10.0,0.0,14.0,2.0,16.16
2003-09-10 13:00:00,174.6,0.0,0.0,0.0,0.0,15.21
2003-09-10 19:00:00,199.0,0.0,0.0,0.0,0.0,14.64
2003-09-11 01:00:00,186.4,3.0,0.0,0.0,0.0,15.59
2003-09-11 07:00:00,170.7,0.0,0.0,0.0,8.0,15.97
2003-09-11 13:00:00,162.9,0.0,0.0,0.0,0.0,15.4
2003-09-11 19:00:00,157.8,0.0,0.0,46.0,0.0,16.73
2003-09-12 01:00:00,177.2,14.0,0.0,0.0,0.0,21.1
2003-09-12 07:00:00,275.6,25.0,0.0,5.0,18.0,26.35
2003-09-12 13:00:00,211.6,1.0,0.0,0.0,0.0,29.83
2003-09-12 19:00:00,189.2,3.0,0.0,46.0,0.0,26.77
2003-09-13 01:00:00,216.0,0.0,0.0,0.0,0.0,24.1
2003-09-13 07:00:00,401.0,0.0,0.0,0.0,0.0,22.9
2003-09-13 13:00:00,405.2,0.0,0.0,0.0,0.0,22.3
2003-09-13 19:00:00,278.8,1.0,0.0,0.0,0.0,21.9
2003-09-14 01:00:00,262.8,6.0,0.0,0.0,0.0,23.3
2003-09-14 07:00:00,285.2,10.0,0.0,37.0,29.0,25.1
2003-09-14 13:00:00,274.0,0.0,0.0,0.0,0.0,30.75
2003-09-14 19:00:00,415.7,0.0,0.0,14.0,0.0,38.05
2003-09-15 01:00:00,293.4,7.0,0.0,0.0,0.0,27.4
2003-09-15 07:00:00,277.2,2.0,0.0,3.0,3.0,21.3
2003-09-15 13:00:00,256.5,0.0,0.0,0.0,0.0,19.9
2003-09-15 19:00:00,238.5,0.0,0.0,1.0,0.0,18.5
2003-09-16 01:00:00,225.0,3.0,0.0,0.0,0.0,18.1
2003-09-16 07:00:00,216.0,2.0,0.0,2.0,6.0,21.1
2003-09-16 13:00:00,223.5,9.0,0.0,0.0,0.0,24.3
2003-09-16 19:00:00,231.0,7.0,0.0,0.0,0.0,21.9
2003-09-17 01:00:00,223.5,0.0,0.0,0.0,0.0,20.5
2003-09-17 07:00:00,217.5,0.0,0.0,0.0,0.0,19.7
2003-09-17 13:00:00,207.4,0.0,0.0,0.0,0.0,18.5
2003-09-17 19:00:00,199.0,0.0,0.0,0.0,0.0,17.9
2003-09-18 01:00:00,217.5,30.0,0.0,0.0,0.0,19.3
2003-09-18 07:00:00,280.4,0.0,0.0,0.0,0.0,20.5
2003-09-18 13:00:00,285.2,0.0,0.0,0.0,0.0,20.1
2003-09-18 19:00:00,217.5,0.0,0.0,0.0,0.0,19.5
2003-09-19 01:00:00,240.0,5.0,0.0,0.0,0.0,19.9
2003-09-19 07:00:00,320.6,30.0,0.0,19.0,0.0,20.3
2003-09-19 13:00:00,270.8,0.0,0.0,0.0,0.0,20.1
2003-09-19 19:00:00,222.0,0.0,0.0,0.0,0.0,19.7
2003-09-20 01:00:00,210.2,0.0,0.0,0.0,0.0,19.3
2003-09-20 07:00:00,206.0,1.0,0.0,4.0,0.0,19.1
2003-09-20 13:00:00,201.8,0.0,0.0,0.0,0.0,18.7
2003-09-20 19:00:00,192.0,0.0,0.0,0.0,0.0,18.1
2003-09-21 01:00:00,196.2,0.0,0.0,0.0,0.0,19.5
2003-09-21 07:00:00,203.2,0.0,0.0,4.0,8.0,19.9
2003-09-21 13:00:00,197.6,0.0,0.0,0.0,0.0,19.1
2003-09-21 19:00:00,185.0,1.0,0.0,3.0,0.0,18.5
2003-09-22 01:00:00,186.4,3.0,0.0,0.0,0.0,18.1
2003-09-22 07:00:00,189.2,0.0,0.0,2.0,0.0,17.7
2003-09-22 13:00:00,187.8,0.0,0.0,0.0,0.0,17.5
2003-09-22 19:00:00,186.4,18.0,0.0,0.0,0.0,17.11
2003-09-23 01:00:00,177.2,3.0,0.0,0.0,0.0,17.11
2003-09-23 07:00:00,166.8,0.0,0.0,0.0,62.0,16.92
2003-09-23 13:00:00,165.5,0.0,0.0,0.0,0.0,16.92
2003-09-23 19:00:00,162.9,0.0,0.0,0.0,0.0,16.54
2003-09-24 01:00:00,161.6,0.0,0.0,0.0,0.0,16.54
2003-09-24 07:00:00,160.3,0.0,0.0,1.0,0.0,16.35
2003-09-24 13:00:00,156.6,0.0,0.0,0.0,0.0,16.16
2003-09-24 19:00:00,151.8,0.0,0.0,0.0,0.0,15.97
2003-09-25 01:00:00,154.2,4.0,0.0,0.0,0.0,16.92
2003-09-25 07:00:00,159.0,11.0,0.0,28.0,0.0,17.7
2003-09-25 13:00:00,166.8,0.0,0.0,0.0,0.0,17.3
2003-09-25 19:00:00,162.9,0.0,0.0,0.0,0.0,16.73
2003-09-26 01:00:00,153.0,0.0,0.0,0.0,0.0,16.73
2003-09-26 07:00:00,144.6,0.0,0.0,0.0,0.0,16.54
2003-09-26 13:00:00,139.8,0.0,0.0,0.0,0.0,16.54
2003-09-26 19:00:00,142.2,0.0,0.0,15.0,2.0,16.54
2003-09-27 01:00:00,141.0,0.0,0.0,0.0,0.0,16.16
2003-09-27 07:00:00,138.6,0.0,0.0,0.0,0.0,16.16
2003-09-27 13:00:00,136.2,0.0,0.0,0.0,0.0,15.97
2003-09-27 19:00:00,132.8,0.0,0.0,5.0,0.0,15.78
2003-09-28 01:00:00,142.2,9.0,0.0,0.0,0.0,17.3
2003-09-28 07:00:00,172.0,0.0,0.0,2.0,46.0,18.5
2003-09-28 13:00:00,155.4,0.0,0.0,0.0,0.0,17.7
2003-09-28 19:00:00,156.6,26.0,0.0,2.0,2.0,19.5
2003-09-29 01:00:00,181.1,0.0,0.0,0.0,0.0,18.9
2003-09-29 07:00:00,169.4,0.0,0.0,0.0,10.0,17.7
2003-09-29 13:00:00,160.3,0.0,0.0,0.0,0.0,17.11
2003-09-29 19:00:00,151.8,0.0,0.0,0.0,0.0,18.3
2003-09-30 01:00:00,147.0,0.0,0.0,0.0,0.0,17.5
2003-09-30 07:00:00,143.4,0.0,0.0,0.0,1.0,16.92
2003-09-30 13:00:00,138.6,0.0,0.0,0.0,0.0,15.97
2003-09-30 19:00:00,139.8,0.0,0.0,1.0,0.0,15.59
2003-10-01 01:00:00,138.6,0.0,0.0,0.0,0.0,15.4
2003-10-01 07:00:00,136.2,0.0,0.0,0.0,0.0,15.02
2003-10-01 13:00:00,132.8,0.0,0.0,0.0,0.0,14.64
2003-10-01 19:00:00,127.3,0.0,0.0,0.0,0.0,14.45
2003-10-02 01:00:00,125.1,0.0,0.0,0.0,0.0,14.45
2003-10-02 07:00:00,122.9,0.0,0.0,4.0,8.0,14.26
2003-10-02 13:00:00,120.7,0.0,0.0,0.0,0.0,14.07
2003-10-02 19:00:00,118.5,0.0,0.0,1.0,0.0,13.88
2003-10-03 01:00:00,116.3,0.0,0.0,0.0,0.0,13.88
2003-10-03 07:00:00,115.2,0.0,0.0,4.0,3.0,13.5
2003-10-03 13:00:00,119.6,10.0,0.0,0.0,0.0,13.69
2003-10-03 19:00:00,127.3,5.0,0.0,25.0,7.0,13.5
2003-10-04 01:00:00,130.6,0.0,0.0,0.0,0.0,13.31
2003-10-04 07:00:00,135.0,0.0,0.0,0.0,0.0,13.12
2003-10-04 13:00:00,127.3,0.0,0.0,0.0,0.0,12.93
2003-10-04 19:00:00,117.4,0.0,0.0,0.0,0.0,12.93
2003-10-05 01:00:00,116.3,0.0,0.0,0.0,0.0,12.74
2003-10-05 07:00:00,115.2,0.0,0.0,0.0,0.0,12.74
2003-10-05 13:00:00,111.93,0.0,0.0,0.0,0.0,12.74
2003-10-05 19:00:00,107.65,0.0,0.0,0.0,0.0,12.74
2003-10-06 01:00:00,106.58,0.0,0.0,0.0,0.0,12.55
2003-10-06 07:00:00,105.51,0.0,0.0,2.0,0.0,12.55
2003-10-06 13:00:00,104.44,0.0,0.0,0.0,0.0,12.36
2003-10-06 19:00:00,103.37,0.0,0.0,1.0,0.0,12.36
2003-10-07 01:00:00,102.3,0.0,0.0,0.0,0.0,12.36
2003-10-07 07:00:00,101.34,0.0,0.0,0.0,0.0,12.36
2003-10-07 13:00:00,100.38,0.0,0.0,0.0,0.0,12.17
2003-10-07 19:00:00,100.38,0.0,0.0,0.0,0.0,12.17
2003-10-08 01:00:00,99.42,0.0,0.0,0.0,0.0,12.17
2003-10-08 07:00:00,97.5,0.0,0.0,0.0,0.0,11.98
2003-10-08 13:00:00,97.5,0.0,0.0,0.0,0.0,11.98
2003-10-08 19:00:00,96.54,0.0,0.0,0.0,0.0,11.79
2003-10-09 01:00:00,96.54,14.0,0.0,0.0,0.0,11.79
2003-10-09 07:00:00,98.46,0.0,0.0,0.0,0.0,11.79
2003-10-09 13:00:00,96.54,0.0,0.0,0.0,0.0,11.6
2003-10-09 19:00:00,96.54,19.0,0.0,0.0,15.0,11.6
2003-10-10 01:00:00,96.54,0.0,0.0,0.0,0.0,11.6
2003-10-10 07:00:00,95.58,0.0,0.0,0.0,0.0,11.42
2003-10-10 13:00:00,93.66,0.0,0.0,0.0,0.0,11.42
2003-10-10 19:00:00,91.78,4.0,0.0,0.0,0.0,11.42
2003-10-11 01:00:00,99.42,0.0,0.0,0.0,0.0,11.24
2003-10-11 07:00:00,109.79,0.0,0.0,0.0,0.0,11.24
2003-10-11 13:00:00,107.65,0.0,0.0,0.0,0.0,11.06
2003-10-11 19:00:00,104.44,0.0,0.0,8.0,0.0,11.06
2003-10-12 01:00:00,105.51,0.0,0.0,0.0,0.0,10.88
2003-10-12 07:00:00,108.72,0.0,0.0,0.0,0.0,10.7
2003-10-12 13:00:00,101.34,0.0,0.0,0.0,0.0,10.7
2003-10-12 19:00:00,92.7,1.0,0.0,8.0,12.0,10.52
2003-10-13 01:00:00,91.78,0.0,0.0,0.0,0.0,10.52
2003-10-13 07:00:00,91.78,0.0,0.0,0.0,0.0,10.52
2003-10-13 13:00:00,89.02,0.0,0.0,0.0,0.0,10.34
2003-10-13 19:00:00,86.26,0.0,0.0,0.0,7.0,10.34
2003-10-14 01:00:00,86.26,0.0,0.0,0.0,0.0,9.98
2003-10-14 07:00:00,86.26,0.0,0.0,0.0,3.0,9.98
2003-10-14 13:00:00,85.34,0.0,0.0,0.0,0.0,9.98
2003-10-14 19:00:00,84.42,6.0,0.0,5.0,0.0,9.98
2003-10-15 01:00:00,83.5,0.0,0.0,0.0,0.0,9.8
2003-10-15 07:00:00,82.62,0.0,0.0,17.0,7.0,9.8
2003-10-15 13:00:00,122.9,47.0,0.0,0.0,0.0,11.98
2003-10-15 19:00:00,243.0,49.0,0.0,129.0,74.0,28.06
2003-10-16 01:00:00,508.6,16.0,0.0,0.0,0.0,56.84
2003-10-16 07:00:00,535.8,0.0,0.0,43.0,6.0,31.44
2003-10-16 13:00:00,300.2,0.0,0.0,0.0,0.0,22.5
2003-10-16 19:00:00,203.2,0.0,0.0,4.0,0.0,20.5
2003-10-17 01:00:00,199.0,0.0,0.0,0.0,0.0,26.98
2003-10-17 07:00:00,252.0,45.0,0.0,55.0,46.0,39.3
2003-10-17 13:00:00,527.4,33.0,0.0,0.0,0.0,51.8
2003-10-17 19:00:00,696.0,14.0,0.0,81.0,22.0,63.14
2003-10-18 01:00:00,527.4,0.0,0.0,0.0,0.0,44.6
2003-10-18 07:00:00,359.1,0.0,0.0,7.0,0.0,33.1
2003-10-18 13:00:00,285.2,1.0,0.0,0.0,0.0,29.6
2003-10-18 19:00:00,253.5,2.0,0.0,5.0,14.0,26.77
2003-10-19 01:00:00,238.5,1.0,0.0,0.0,0.0,26.14
2003-10-19 07:00:00,228.0,0.0,0.0,3.0,1.0,25.51
2003-10-19 13:00:00,211.6,0.0,0.0,0.0,0.0,24.7
2003-10-19 19:00:00,199.0,0.0,0.0,0.0,0.0,24.1
2003-10-20 01:00:00,185.0,0.0,0.0,0.0,0.0,23.1
2003-10-20 07:00:00,181.1,0.0,0.0,0.0,0.0,21.9
2003-10-20 13:00:00,174.6,0.0,0.0,0.0,0.0,21.3
2003-10-20 19:00:00,168.1,0.0,0.0,0.0,0.0,20.5
2003-10-21 01:00:00,162.9,0.0,0.0,0.0,0.0,20.1
2003-10-21 07:00:00,159.0,0.0,0.0,0.0,0.0,19.5
2003-10-21 13:00:00,155.4,0.0,0.0,0.0,0.0,18.9
2003-10-21 19:00:00,150.6,0.0,0.0,0.0,0.0,18.5
2003-10-22 01:00:00,148.2,0.0,0.0,0.0,0.0,18.5
2003-10-22 07:00:00,145.8,0.0,0.0,0.0,0.0,18.1
2003-10-22 13:00:00,143.4,0.0,0.0,0.0,0.0,17.9
2003-10-22 19:00:00,139.8,0.0,0.0,0.0,0.0,17.5
2003-10-23 01:00:00,137.4,0.0,0.0,0.0,0.0,15.97
2003-10-23 07:00:00,135.0,0.0,0.0,0.0,0.0,15.59
2003-10-23 13:00:00,133.9,0.0,0.0,0.0,0.0,14.83
2003-10-23 19:00:00,132.8,0.0,0.0,0.0,0.0,14.26
2003-10-24 01:00:00,130.6,0.0,0.0,0.0,0.0,14.07
2003-10-24 07:00:00,129.5,0.0,0.0,0.0,0.0,14.07
2003-10-24 13:00:00,127.3,0.0,0.0,0.0,0.0,13.69
2003-10-24 19:00:00,126.2,0.0,0.0,0.0,0.0,13.5
2003-10-25 01:00:00,125.1,0.0,0.0,0.0,0.0,13.12
2003-10-25 07:00:00,124.0,0.0,0.0,0.0,0.0,12.93
2003-10-25 13:00:00,121.8,0.0,0.0,0.0,0.0,12.55
2003-10-25 19:00:00,120.7,0.0,0.0,0.0,0.0,12.55
2003-10-26 01:00:00,118.5,0.0,0.0,0.0,0.0,12.36
2003-10-26 07:00:00,116.3,0.0,0.0,0.0,0.0,12.17
2003-10-26 13:00:00,115.2,0.0,0.0,0.0,0.0,11.98
2003-10-26 19:00:00,115.2,0.0,0.0,0.0,0.0,11.6
2003-10-27 01:00:00,114.1,0.0,0.0,0.0,0.0,11.6
2003-10-27 07:00:00,114.1,0.0,0.0,0.0,0.0,11.42
2003-10-27 13:00:00,113.0,0.0,0.0,0.0,0.0,11.42
2003-10-27 19:00:00,110.86,0.0,0.0,0.0,0.0,11.24
2003-10-28 01:00:00,108.72,0.0,0.0,0.0,0.0,11.24
2003-10-28 07:00:00,107.65,0.0,0.0,0.0,0.0,11.24
2003-10-28 13:00:00,106.58,0.0,0.0,0.0,0.0,11.06
2003-10-28 19:00:00,105.51,0.0,0.0,0.0,0.0,10.88
2003-10-29 01:00:00,104.44,0.0,0.0,0.0,0.0,10.7
2003-10-29 07:00:00,103.37,0.0,0.0,0.0,0.0,10.7
2003-10-29 13:00:00,102.3,0.0,0.0,0.0,0.0,10.52
2003-10-29 19:00:00,102.3,0.0,0.0,0.0,0.0,10.52
2003-10-30 01:00:00,101.34,0.0,0.0,0.0,0.0,10.34
2003-10-30 07:00:00,100.38,0.0,0.0,0.0,0.0,10.34
2003-10-30 13:00:00,100.38,0.0,0.0,0.0,0.0,10.16
2003-10-30 19:00:00,100.38,0.0,0.0,0.0,0.0,9.98
2003-10-31 01:00:00,99.42,0.0,0.0,0.0,0.0,9.98
2003-10-31 07:00:00,97.5,0.0,0.0,0.0,0.0,9.98
2003-10-31 13:00:00,97.5,0.0,0.0,0.0,0.0,9.8
2003-10-31 19:00:00,96.54,0.0,0.0,0.0,0.0,9.8
2003-11-01 01:00:00,95.58,0.0,0.0,0.0,0.0,9.63
2003-11-01 07:00:00,93.66,0.0,0.0,0.0,0.0,9.46
2003-11-01 13:00:00,93.66,0.0,0.0,0.0,0.0,9.29
2003-11-01 19:00:00,93.66,0.0,0.0,0.0,0.0,9.29
2003-11-02 01:00:00,92.7,0.0,0.0,0.0,0.0,9.12
2003-11-02 07:00:00,91.78,0.0,0.0,0.0,0.0,8.95
2003-11-02 13:00:00,91.78,0.0,0.0,0.0,0.0,8.78
2003-11-02 19:00:00,91.78,0.0,0.0,0.0,0.0,8.78
2003-11-03 01:00:00,89.94,0.0,0.0,0.0,0.0,8.78
2003-11-03 07:00:00,88.1,0.0,0.0,0.0,0.0,8.61
2003-11-03 13:00:00,87.18,0.0,0.0,0.0,0.0,8.61
2003-11-03 19:00:00,86.26,0.0,0.0,0.0,0.0,8.61
2003-11-04 01:00:00,86.26,0.0,0.0,0.0,0.0,8.44
2003-11-04 07:00:00,85.34,0.0,0.0,0.0,0.0,8.44
2003-11-04 13:00:00,84.42,0.0,0.0,0.0,0.0,8.44
2003-11-04 19:00:00,83.5,0.0,0.0,0.0,0.0,8.44
2003-11-05 01:00:00,82.62,0.0,0.0,0.0,0.0,8.27
2003-11-05 07:00:00,81.74,0.0,0.0,0.0,0.0,8.27
2003-11-05 13:00:00,81.74,0.0,0.0,0.0,0.0,8.27
2003-11-05 19:00:00,80.86,0.0,0.0,0.0,0.0,8.1
2003-11-06 01:00:00,80.86,0.0,0.0,0.0,0.0,8.1
2003-11-06 07:00:00,79.98,0.0,0.0,0.0,0.0,7.94
2003-11-06 13:00:00,79.98,0.0,0.0,0.0,0.0,7.94
2003-11-06 19:00:00,79.98,0.0,0.0,0.0,0.0,7.94
2003-11-07 01:00:00,79.1,0.0,0.0,0.0,0.0,7.78
2003-11-07 07:00:00,79.1,0.0,0.0,0.0,0.0,7.78
2003-11-07 13:00:00,79.1,0.0,0.0,0.0,0.0,7.78
2003-11-07 19:00:00,78.22,0.0,0.0,0.0,0.0,7.78
2003-11-08 01:00:00,78.22,0.0,0.0,0.0,0.0,7.62
2003-11-08 07:00:00,77.34,0.0,0.0,0.0,0.0,7.62
2003-11-08 13:00:00,77.34,0.0,0.0,0.0,0.0,7.62
2003-11-08 19:00:00,76.46,0.0,0.0,0.0,0.0,7.46
2003-11-09 01:00:00,75.58,0.0,0.0,0.0,0.0,7.46
2003-11-09 07:00:00,74.7,0.0,0.0,0.0,0.0,7.46
2003-11-09 13:00:00,74.7,0.0,0.0,0.0,0.0,7.46
2003-11-09 19:00:00,73.88,0.0,0.0,0.0,0.0,7.3
2003-11-10 01:00:00,75.58,0.0,0.0,0.0,0.0,7.3
2003-11-10 07:00:00,74.7,0.0,0.0,0.0,0.0,7.3
2003-11-10 13:00:00,73.88,0.0,0.0,0.0,0.0,7.3
2003-11-10 19:00:00,73.88,0.0,0.0,0.0,0.0,7.3
2003-11-11 01:00:00,73.06,0.0,0.0,0.0,0.0,14.39552929
2003-11-11 07:00:00,73.06,0.0,0.0,0.0,0.0,7.14
2003-11-11 13:00:00,73.06,0.0,0.0,0.0,0.0,14.39552929
2003-11-11 19:00:00,73.06,2.0,0.0,1.0,2.0,7.46
2003-11-12 01:00:00,76.46,1.0,0.0,0.0,0.0,14.52374839
2003-11-12 07:00:00,81.74,0.0,0.0,1.0,0.0,7.3
2003-11-12 13:00:00,74.7,0.0,0.0,0.0,0.0,14.62638356
2003-11-12 19:00:00,75.58,0.0,0.0,3.0,0.0,7.3
2003-11-13 01:00:00,79.1,0.0,0.0,0.0,0.0,15.24574867
2003-11-13 07:00:00,86.26,2.0,0.0,1.0,6.0,7.14
2003-11-13 13:00:00,89.94,4.0,0.0,0.0,0.0,15.37011425
2003-11-13 19:00:00,93.66,5.0,0.0,8.0,18.0,9.98
2003-11-14 01:00:00,79.1,0.0,0.0,0.0,0.0,15.24574867
2003-11-14 07:00:00,86.26,0.0,0.0,19.0,0.0,11.79
2003-11-14 13:00:00,115.2,0.0,0.0,0.0,0.0,20.32735793
2003-11-14 19:00:00,104.44,0.0,0.0,0.0,0.0,12.36
2003-11-15 01:00:00,94.62,0.0,0.0,0.0,0.0,17.43041836
2003-11-15 07:00:00,93.66,0.0,0.0,0.0,0.0,9.98
2003-11-15 13:00:00,78.22,0.0,0.0,0.0,0.0,15.12187565
2003-11-15 19:00:00,73.88,0.0,0.0,0.0,0.0,9.63
2003-11-16 01:00:00,72.24,0.0,0.0,0.0,0.0,14.28010215
2003-11-16 07:00:00,71.42,0.0,0.0,0.0,0.0,9.29
2003-11-16 13:00:00,71.42,0.0,0.0,0.0,0.0,14.16467502
2003-11-16 19:00:00,70.6,0.0,0.0,0.0,0.0,8.78
2003-11-17 01:00:00,69.78,0.0,0.0,0.0,0.0,13.93382074
2003-11-17 07:00:00,68.14,0.0,0.0,0.0,0.0,8.44
2003-11-17 13:00:00,68.14,0.0,0.0,0.0,0.0,13.70296647
2003-11-17 19:00:00,68.96,4.0,0.0,1.0,2.0,8.27
2003-11-18 01:00:00,71.42,0.0,0.0,0.0,0.0,14.16467502
2003-11-18 07:00:00,73.88,0.0,0.0,0.0,0.0,7.94
2003-11-18 13:00:00,73.06,0.0,0.0,0.0,0.0,14.39552929
2003-11-18 19:00:00,72.24,0.0,0.0,0.0,0.0,7.94
2003-11-19 01:00:00,70.6,0.0,0.0,0.0,0.0,14.04924788
2003-11-19 07:00:00,68.96,0.0,0.0,0.0,0.0,7.78
2003-11-19 13:00:00,68.14,0.0,0.0,0.0,0.0,13.70296647
2003-11-19 19:00:00,67.32,0.0,0.0,0.0,0.0,7.78
2003-11-20 01:00:00,66.5,0.0,0.0,0.0,0.0,13.4721122
2003-11-20 07:00:00,66.5,0.0,0.0,0.0,0.0,7.62
2003-11-20 13:00:00,65.73,0.0,0.0,0.0,0.0,13.36372331
2003-11-20 19:00:00,65.73,0.0,0.0,0.0,0.0,7.62
2003-11-21 01:00:00,64.96,0.0,0.0,0.0,0.0,13.25533441
2003-11-21 07:00:00,64.96,0.0,0.0,0.0,0.0,7.62
2003-11-21 13:00:00,64.96,0.0,0.0,0.0,0.0,13.25533441
2003-11-21 19:00:00,64.19,0.0,0.0,0.0,0.0,7.46
2003-11-22 01:00:00,63.42,0.0,0.0,0.0,0.0,13.03855662
2003-11-22 07:00:00,62.65,0.0,0.0,0.0,0.0,7.46
2003-11-22 13:00:00,62.65,0.0,0.0,0.0,0.0,12.93016773
2003-11-22 19:00:00,62.65,0.0,0.0,0.0,0.0,7.46
2003-11-23 01:00:00,61.88,0.0,0.0,0.0,0.0,12.82177883
2003-11-23 07:00:00,61.88,0.0,0.0,0.0,0.0,7.3
2003-11-23 13:00:00,61.88,0.0,0.0,0.0,0.0,12.82177883
2003-11-23 19:00:00,61.88,0.0,0.0,0.0,0.0,7.3
2003-11-24 01:00:00,61.11,0.0,0.0,0.0,0.0,12.71338993
2003-11-24 07:00:00,61.11,0.0,0.0,1.0,0.0,7.3
2003-11-24 13:00:00,62.65,0.0,0.0,0.0,0.0,12.93016773
2003-11-24 19:00:00,68.96,0.0,0.0,39.0,14.0,7.3
2003-11-25 01:00:00,76.46,0.0,0.0,0.0,0.0,14.8741296
2003-11-25 07:00:00,85.34,2.0,0.0,9.0,3.0,7.14
2003-11-25 13:00:00,81.74,11.0,0.0,0.0,0.0,11.76317442
2003-11-25 19:00:00,93.66,0.0,0.0,3.0,0.0,7.14
2003-11-26 01:00:00,83.5,0.0,0.0,0.0,0.0,15.86511379
2003-11-26 07:00:00,74.7,0.0,0.0,0.0,0.0,7.14
2003-11-26 13:00:00,70.6,0.0,0.0,0.0,0.0,14.04924788
2003-11-26 19:00:00,67.32,0.0,0.0,0.0,0.0,7.78
2003-11-27 01:00:00,64.96,0.0,0.0,0.0,0.0,13.25533441
2003-11-27 07:00:00,63.42,0.0,0.0,0.0,0.0,7.46
2003-11-27 13:00:00,62.65,0.0,0.0,0.0,0.0,12.93016773
2003-11-27 19:00:00,61.88,0.0,0.0,0.0,0.0,7.3
2003-11-28 01:00:00,60.34,0.0,0.0,0.0,0.0,12.60500104
2003-11-28 07:00:00,59.57,0.0,0.0,0.0,0.0,7.3
2003-11-28 13:00:00,59.57,0.0,0.0,0.0,0.0,12.49661214
2003-11-28 19:00:00,60.34,0.0,0.0,0.0,0.0,7.3
2003-11-29 01:00:00,59.57,0.0,0.0,0.0,0.0,12.49661214
2003-11-29 07:00:00,58.1,0.0,0.0,0.0,0.0,7.14
2003-11-29 13:00:00,57.4,0.0,0.0,0.0,0.0,12.19115253
2003-11-29 19:00:00,58.1,0.0,0.0,0.0,0.0,7.14
2003-11-30 01:00:00,58.1,0.0,0.0,0.0,0.0,12.28968789
2003-11-30 07:00:00,57.4,0.0,0.0,0.0,0.0,6.98
2003-11-30 13:00:00,57.4,0.0,0.0,0.0,0.0,12.19115253
2003-11-30 19:00:00,57.4,0.0,0.0,0.0,0.0,6.98
2004-06-01 01:00:00,24.0074529,0.0,0.0,0.0,0.0,1.97
2004-06-01 07:00:00,23.44074582,0.0,0.0,0.0,0.0,1.86
2004-06-01 13:00:00,23.44074582,0.0,0.0,0.0,0.0,1.86
2004-06-01 19:00:00,26.32060913,17.0,0.0,0.0,0.0,1.86
2004-06-02 01:00:00,22.87403875,0.0,0.0,0.0,0.0,1.75
2004-06-02 07:00:00,22.87403875,0.0,0.0,0.0,0.0,1.75
2004-06-02 13:00:00,22.87403875,0.0,0.0,0.0,0.0,1.75
2004-06-02 19:00:00,24.44173007,0.0,0.0,0.0,2.0,1.75
2004-06-03 01:00:00,22.30733167,0.0,0.0,0.0,0.0,1.64
2004-06-03 07:00:00,22.30733167,0.0,0.0,0.0,0.0,1.64
2004-06-03 13:00:00,22.30733167,0.0,0.0,0.0,0.0,1.64
2004-06-03 19:00:00,23.85165306,1.0,0.0,1.0,0.0,1.64
2004-06-04 01:00:00,23.44074582,0.0,0.0,0.0,0.0,1.86
2004-06-04 07:00:00,24.0074529,0.0,0.0,0.0,0.0,1.97
2004-06-04 13:00:00,23.44074582,0.0,0.0,0.0,0.0,1.86
2004-06-04 19:00:00,39.11765901,0.0,0.0,0.0,20.0,1.86
2004-06-05 01:00:00,22.87403875,0.0,0.0,0.0,0.0,1.75
